series_id,year,period,value,state_name
LASST040000000000003          ,2025,M03,4.267141723414658,Arizona
LASST040000000000003          ,2025,M04,4.607869485711225,Arizona
LASST040000000000003          ,2025,M05,4.586714224125621,Arizona
LASST040000000000003          ,2025,M06,4.276607805932264,Arizona
LASST040000000000003          ,2025,M07,4.601781655601976,Arizona
LASST040000000000003          ,2025,M08,4.44625683398163,Arizona
LASST040000000000003          ,2025,M09,4.485410951391976,Arizona
LASST040000000000003          ,2025,M10,4.595993983453409,Arizona
LASST040000000000003          ,2025,M11,4.435209145569049,Arizona
LASST040000000000003          ,2025,M12,4.575201343061348,Arizona
LASST040000000000003          ,2026,M01,4.738674529617034,Arizona
LASST040000000000003          ,2026,M02,4.517326208914407,Arizona
